fileName goodnessValue sensitivityValue threshold kinRec STE-Unique-sens STE-Unique-BI STE-Unique-WI STE11-sens STE11-BI STE11-WI STE20-sens STE20-BI STE20-WI STE7-sens STE7-BI STE7-WI 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row4_col7.tblout 186132 0.55 78.57 26 0.0 107 128 0.0 59 137 0.88 0 92 0.0 47 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row4_col8.tblout 186132 0.55 78.57 26 0.0 107 128 0.0 59 137 0.88 0 92 0.0 47 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row4_col9.tblout 169745 0.55 84.78 25 0.0 93 130 0.0 48 119 0.88 0 88 0.0 42 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col10.tblout 170421 0.55 84.78 25 0.0 93 130 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col11.tblout 170421 0.55 84.78 25 0.0 93 130 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col12.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col13.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col14.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col15.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col16.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col17.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col18.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col19.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col20.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col21.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col22.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col23.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col24.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col25.tblout 169864 0.55 84.78 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col26.tblout 170421 0.55 84.78 25 0.0 93 130 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col27.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col28.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col29.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col30.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col31.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col32.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col33.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col34.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col35.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col36.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col37.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col38.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col39.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col4.tblout 186250 0.55 78.66 26 0.0 107 127 0.0 60 137 0.88 0 92 0.0 48 138 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col40.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col41.tblout 170011 0.55 84.6 25 0.0 93 129 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col42.tblout 178474 0.55 84.86999999999999 25 0.0 88 136 0.0 50 129 0.88 0 89 0.0 42 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col43.tblout 178474 0.55 84.86999999999999 25 0.0 88 136 0.0 50 129 0.88 0 89 0.0 42 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col44.tblout 178474 0.55 84.86999999999999 25 0.0 88 136 0.0 50 129 0.88 0 89 0.0 42 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col45.tblout 178474 0.55 84.86999999999999 25 0.0 88 136 0.0 50 129 0.88 0 89 0.0 42 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col46.tblout 178474 0.55 84.86999999999999 25 0.0 88 136 0.0 50 129 0.88 0 89 0.0 42 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col47.tblout 178474 0.55 84.86999999999999 25 0.0 88 136 0.0 50 129 0.88 0 89 0.0 42 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col48.tblout 178474 0.55 84.86999999999999 25 0.0 88 136 0.0 50 129 0.88 0 89 0.0 42 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col49.tblout 178474 0.55 84.86999999999999 25 0.0 88 136 0.0 50 129 0.88 0 89 0.0 42 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col5.tblout 186250 0.55 78.66 26 0.0 107 127 0.0 60 137 0.88 0 92 0.0 48 138 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col6.tblout 186250 0.55 78.57 26 0.0 107 127 0.0 60 137 0.88 0 92 0.0 48 138 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col7.tblout 185000 0.55 78.57 26 0.0 107 127 0.0 59 137 0.88 0 92 0.0 47 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col8.tblout 185000 0.55 78.57 26 0.0 107 127 0.0 59 137 0.88 0 92 0.0 47 139 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row5_col9.tblout 170421 0.55 84.78 25 0.0 93 130 0.0 49 119 0.88 0 88 0.0 42 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col10.tblout 170591 0.55 93.6 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 132 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col11.tblout 170591 0.55 93.6 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 132 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col12.tblout 170591 0.55 93.6 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 132 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col13.tblout 170591 0.55 93.6 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 132 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col14.tblout 170743 0.55 93.6 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 132 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col15.tblout 170743 0.55 93.6 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 132 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col16.tblout 170743 0.55 93.6 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 132 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col17.tblout 170858 0.55 93.50999999999999 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col18.tblout 170858 0.55 93.50999999999999 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col19.tblout 170858 0.55 93.50999999999999 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col20.tblout 170858 0.55 93.50999999999999 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col21.tblout 170858 0.55 93.50999999999999 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col22.tblout 170858 0.55 93.50999999999999 25 0.0 117 145 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col23.tblout 171310 0.55 93.50999999999999 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col24.tblout 171310 0.55 93.50999999999999 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col25.tblout 171310 0.55 93.50999999999999 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col26.tblout 171310 0.55 93.50999999999999 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col27.tblout 171310 0.55 93.50999999999999 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col28.tblout 171310 0.55 93.50999999999999 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col29.tblout 171310 0.55 93.50999999999999 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col30.tblout 171310 0.55 93.50999999999999 25 0.0 117 146 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col31.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col32.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col33.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col34.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col35.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col36.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col37.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col38.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col39.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col4.tblout 188851 0.55 94.77 25 0.0 136 144 0.0 53 126 0.88 0 108 0.0 41 138 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col40.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col41.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col42.tblout 171605 0.55 93.50999999999999 25 0.0 117 147 0.0 44 113 0.88 0 98 0.0 39 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col43.tblout 179553 0.55 93.86999999999999 25 0.0 107 154 0.0 45 122 0.88 0 101 0.0 40 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col44.tblout 179553 0.55 93.86999999999999 25 0.0 107 154 0.0 45 122 0.88 0 101 0.0 40 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col45.tblout 179553 0.55 93.86999999999999 25 0.0 107 154 0.0 45 122 0.88 0 101 0.0 40 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col46.tblout 179553 0.55 93.86999999999999 25 0.0 107 154 0.0 45 122 0.88 0 101 0.0 40 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col47.tblout 179553 0.55 93.86999999999999 25 0.0 107 154 0.0 45 122 0.88 0 101 0.0 40 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col48.tblout 179553 0.55 93.86999999999999 25 0.0 107 154 0.0 45 122 0.88 0 101 0.0 40 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col49.tblout 179553 0.55 93.86999999999999 25 0.0 107 154 0.0 45 122 0.88 0 101 0.0 40 133 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col5.tblout 188455 0.55 94.5 25 0.0 136 143 0.0 52 126 0.88 0 108 0.0 41 138 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col6.tblout 188623 0.55 94.67999999999999 25 0.0 136 143 0.0 53 125 0.88 0 108 0.0 41 138 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col7.tblout 188623 0.55 94.67999999999999 25 0.0 136 143 0.0 53 125 0.88 0 108 0.0 41 138 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col8.tblout 186963 0.55 86.67 26 0.0 136 143 0.0 51 126 0.88 0 107 0.0 39 138 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row6_col9.tblout 187762 0.55 86.31 26 0.0 136 143 0.0 54 127 0.88 0 107 0.0 39 137 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col10.tblout 197139 0.575 109.35 27 0.0 90 162 0.0 34 81 0.92 0 161 0.0 47 167 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col11.tblout 197139 0.575 109.35 27 0.0 90 162 0.0 34 81 0.92 0 161 0.0 47 167 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col12.tblout 197457 0.575 109.35 27 0.0 90 162 0.0 34 81 0.92 0 161 0.0 47 167 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col13.tblout 197139 0.575 109.35 27 0.0 90 162 0.0 34 81 0.92 0 161 0.0 47 167 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col14.tblout 195502 0.575 108.63 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 167 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col15.tblout 195502 0.575 108.63 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 167 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col16.tblout 195286 0.575 108.36 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 165 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col17.tblout 195198 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col18.tblout 195696 0.575 108.36 27 0.0 86 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col19.tblout 195696 0.575 108.36 27 0.0 86 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col20.tblout 195696 0.575 108.36 27 0.0 86 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col21.tblout 195696 0.575 108.36 27 0.0 86 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col22.tblout 195859 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col23.tblout 195859 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col24.tblout 195859 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col25.tblout 195859 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col26.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col27.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col28.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col29.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col30.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col31.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col32.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col33.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col34.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col35.tblout 195523 0.575 108.27 27 0.0 85 163 0.0 36 80 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col36.tblout 195700 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col37.tblout 195700 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col38.tblout 195700 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col39.tblout 195700 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col4.tblout 205015 0.575 110.07 27 0.0 100 160 0.0 38 78 0.92 0 171 0.0 53 163 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col40.tblout 195700 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col41.tblout 195700 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col42.tblout 195700 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col43.tblout 195700 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col44.tblout 195700 0.575 108.27 27 0.0 86 163 0.0 36 81 0.92 0 159 0.0 47 166 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col45.tblout 199122 0.575 107.36999999999999 27 0.0 77 167 0.0 36 85 0.92 0 161 0.0 47 165 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col46.tblout 199122 0.575 107.36999999999999 27 0.0 77 167 0.0 36 85 0.92 0 161 0.0 47 165 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col47.tblout 199122 0.575 107.36999999999999 27 0.0 77 167 0.0 36 85 0.92 0 161 0.0 47 165 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col48.tblout 199122 0.575 107.36999999999999 27 0.0 77 167 0.0 36 85 0.92 0 161 0.0 47 165 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col49.tblout 199122 0.575 107.36999999999999 27 0.0 77 167 0.0 36 85 0.92 0 161 0.0 47 165 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col5.tblout 205015 0.575 110.07 27 0.0 100 160 0.0 38 78 0.92 0 171 0.0 53 163 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col6.tblout 204919 0.575 110.07 27 0.0 99 160 0.0 38 78 0.92 0 171 0.0 53 163 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col7.tblout 205120 0.575 110.07 27 0.0 100 160 0.0 38 78 0.92 0 171 0.0 53 163 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col8.tblout 203873 0.575 110.25 27 0.0 102 159 0.0 38 79 0.92 0 169 0.0 50 163 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row7_col9.tblout 197139 0.575 109.44 27 0.0 90 162 0.0 34 81 0.92 0 161 0.0 47 167 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col10.tblout 191348 0.575 143.28 27 0.0 82 177 0.0 33 85 0.92 0 179 0.0 50 140 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col11.tblout 193469 0.575 140.4 27 0.0 75 173 0.0 37 86 0.92 0 181 0.0 46 144 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col12.tblout 193469 0.575 140.57999999999998 27 0.0 75 173 0.0 37 86 0.92 0 181 0.0 46 144 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col13.tblout 193469 0.575 140.57999999999998 27 0.0 75 173 0.0 37 86 0.92 0 181 0.0 46 144 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col14.tblout 193469 0.575 140.57999999999998 27 0.0 75 173 0.0 37 86 0.92 0 181 0.0 46 144 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col15.tblout 196846 0.575 140.22 27 0.0 76 173 0.0 37 86 0.92 0 182 0.0 47 144 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col16.tblout 196846 0.575 140.22 27 0.0 76 173 0.0 37 86 0.92 0 182 0.0 47 144 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col17.tblout 196846 0.575 140.22 27 0.0 76 173 0.0 37 86 0.92 0 182 0.0 47 144 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col18.tblout 196846 0.575 140.22 27 0.0 76 173 0.0 37 86 0.92 0 182 0.0 47 144 
../results/R06_hmmerTestCompareDataset/2019-05-28_001/msa_row8_col19.tblout 196488 0.575 140.13 27 0.0 76 173 0.0 37 86 0.92 0 182 0.0 47 144 
